filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,mattr50_aw
W_KOR_PTJ0_267_A2_0_ORIG.txt,181,75,85,44,96,31,0.5866666666666667,0.4696132596685083,0.7106060606060608
W_HKG_SMK0_012_B1_2_ORIG.txt,194,104,96,64,98,40,0.6153846153846154,0.4948453608247423,0.7644137931034478
W_HKG_SMK0_045_B2_0_ORIG.txt,183,105,83,65,100,40,0.6190476190476191,0.453551912568306,0.7600000000000009
W_TWN_PTJ0_024_B1_2_ORIG.txt,207,110,103,67,104,43,0.6090909090909091,0.4975845410628019,0.7848101265822782
W_THA_SMK0_012_A2_0_ORIG.txt,209,115,105,72,104,43,0.6260869565217392,0.5023923444976076,0.7408749999999994
W_THA_PTJ0_026_A2_0_ORIG.txt,298,128,143,80,155,48,0.625,0.4798657718120805,0.6924497991967877
W_THA_SMK0_020_B1_1_ORIG.txt,215,100,103,59,112,41,0.59,0.4790697674418605,0.7193975903614462
W_THA_PTJ0_008_A2_0_ORIG.txt,216,105,117,61,99,44,0.580952380952381,0.5416666666666666,0.7479041916167661
W_IDN_SMK0_025_A2_0_ORIG.txt,211,99,94,54,117,45,0.5454545454545454,0.44549763033175355,0.730740740740741
W_TWN_SMK0_069_B2_0_ORIG.txt,213,112,96,64,117,48,0.5714285714285714,0.4507042253521127,0.7526829268292682
W_CHN_PTJ0_228_B2_0_ORIG.txt,315,156,153,96,162,60,0.6153846153846154,0.4857142857142857,0.7789473684210516
W_PHL_SMK0_113_B1_1_ORIG.txt,204,95,87,60,117,35,0.631578947368421,0.4264705882352941,0.7481290322580644
W_SIN_PTJ0_002_B1_2_ORIG.txt,262,136,130,95,132,41,0.6985294117647058,0.4961832061068702,0.8054460093896708
W_KOR_SMK0_021_A2_0_ORIG.txt,199,91,93,59,106,32,0.6483516483516484,0.46733668341708545,0.7106666666666671
W_PHL_SMK0_002_B1_2_ORIG.txt,199,106,83,65,116,41,0.6132075471698113,0.41708542713567837,0.7814666666666653
W_TWN_SMK0_014_B1_2_ORIG.txt,203,101,96,63,107,38,0.6237623762376238,0.4729064039408867,0.7694805194805194
W_KOR_PTJ0_178_A2_0_ORIG.txt,216,100,117,60,99,40,0.6,0.5416666666666666,0.7458682634730539
W_THA_SMK0_024_B1_1_ORIG.txt,293,120,154,81,139,39,0.675,0.5255972696245734,0.7163114754098369
W_PAK_PTJ0_002_B1_1_ORIG.txt,215,103,99,67,116,36,0.6504854368932039,0.4604651162790698,0.7273493975903619
W_TWN_PTJ0_020_B1_2_ORIG.txt,202,90,97,55,105,35,0.6111111111111112,0.4801980198019802,0.7162091503267966
W_HKG_SMK0_001_B1_2_ORIG.txt,220,118,109,74,111,44,0.6271186440677966,0.4954545454545455,0.8112280701754376
W_THA_SMK0_016_A2_0_ORIG.txt,198,100,89,60,109,40,0.6,0.4494949494949495,0.7377181208053695
W_TWN_PTJ0_077_B2_0_ORIG.txt,266,131,126,87,140,44,0.6641221374045801,0.47368421052631576,0.7490322580645155
W_HKG_SMK0_056_B2_0_ORIG.txt,205,108,92,69,113,39,0.6388888888888888,0.44878048780487806,0.7725641025641028
W_JPN_SMK0_011_B2_0_ORIG.txt,249,99,119,56,130,43,0.5656565656565656,0.4779116465863454,0.694299999999999
W_CHN_PTJ0_009_B1_2_ORIG.txt,228,122,110,76,118,46,0.6229508196721312,0.4824561403508772,0.8044692737430179
W_KOR_SMK0_299_B1_2_ORIG.txt,187,93,91,51,96,42,0.5483870967741935,0.48663101604278075,0.7575362318840573
W_JPN_PTJ0_024_B1_1_ORIG.txt,182,87,97,55,85,32,0.632183908045977,0.532967032967033,0.6849624060150372
W_THA_SMK0_033_B1_1_ORIG.txt,205,82,93,46,112,36,0.5609756097560976,0.45365853658536587,0.6899999999999998
W_KOR_PTJ0_023_B1_1_ORIG.txt,236,108,121,68,115,40,0.6296296296296297,0.5127118644067796,0.7156149732620333
W_PHL_PTJ0_123_B1_1_ORIG.txt,291,131,125,83,166,48,0.6335877862595419,0.42955326460481097,0.7302479338842969
W_PHL_SMK0_006_B1_2_ORIG.txt,211,97,81,51,130,46,0.5257731958762887,0.38388625592417064,0.698518518518519
W_TWN_PTJ0_019_B1_2_ORIG.txt,243,116,112,68,131,48,0.5862068965517241,0.4609053497942387,0.7804123711340206
W_CHN_SMK0_013_B1_2_ORIG.txt,245,123,113,79,132,44,0.6422764227642277,0.46122448979591835,0.7726530612244892
W_JPN_PTJ0_038_A2_0_ORIG.txt,204,88,102,46,102,42,0.5227272727272727,0.5,0.708645161290323
W_KOR_SMK0_017_B1_1_ORIG.txt,193,93,107,62,86,31,0.6666666666666666,0.5544041450777202,0.7726388888888885
W_IDN_SMK0_004_B1_1_ORIG.txt,203,126,101,80,102,46,0.6349206349206349,0.4975369458128079,0.8387012987012982
W_IDN_SMK0_013_B1_1_ORIG.txt,238,83,131,52,107,31,0.6265060240963856,0.5504201680672269,0.6976719576719574
W_JPN_SMK0_029_B1_1_ORIG.txt,220,102,102,54,118,48,0.5294117647058824,0.4636363636363636,0.7575438596491231
W_KOR_PTJ0_006_A2_0_ORIG.txt,199,77,121,49,78,28,0.6363636363636364,0.6080402010050251,0.6958666666666676
W_CHN_SMK0_004_B1_2_ORIG.txt,229,125,101,71,128,54,0.568,0.4410480349344978,0.8208888888888886
W_SIN_PTJ0_011_B1_2_ORIG.txt,200,106,86,60,114,46,0.5660377358490566,0.43,0.7973509933774825
W_TWN_SMK0_013_A2_0_ORIG.txt,211,110,109,76,102,34,0.6909090909090909,0.5165876777251185,0.6959259259259264
W_THA_SMK0_011_B1_2_ORIG.txt,215,118,106,76,109,42,0.6440677966101694,0.4930232558139535,0.7845783132530123
W_CHN_SMK0_242_B2_0_ORIG.txt,248,136,110,80,138,56,0.5882352941176471,0.4435483870967742,0.8102512562814063
W_THA_SMK0_006_B1_2_ORIG.txt,209,124,112,84,97,40,0.6774193548387096,0.5358851674641149,0.809499999999999
W_JPN_SMK0_025_B1_2_ORIG.txt,201,104,110,65,91,39,0.625,0.5472636815920398,0.78078947368421
W_TWN_PTJ0_002_B1_1_ORIG.txt,226,104,112,61,114,43,0.5865384615384616,0.49557522123893805,0.7614689265536733
W_TWN_SMK0_018_B1_1_ORIG.txt,199,107,91,60,108,47,0.5607476635514018,0.457286432160804,0.7506666666666663
W_CHN_PTJ0_012_B1_1_ORIG.txt,215,108,96,59,119,49,0.5462962962962963,0.44651162790697674,0.7665060240963856
W_IDN_SMK0_031_B1_2_ORIG.txt,244,108,131,72,113,36,0.6666666666666666,0.5368852459016393,0.7015384615384609
W_KOR_SMK0_075_B2_0_ORIG.txt,240,132,115,78,125,54,0.5909090909090909,0.4791666666666667,0.8151832460732993
W_PHL_PTJ0_141_B2_0_ORIG.txt,283,124,124,77,159,47,0.6209677419354839,0.4381625441696113,0.7276923076923071
W_CHN_SMK0_160_B2_0_ORIG.txt,199,113,93,70,106,43,0.6194690265486725,0.46733668341708545,0.785333333333333
W_KOR_PTJ0_056_B2_0_ORIG.txt,213,92,102,59,111,33,0.6413043478260869,0.4788732394366197,0.6898780487804882
W_SIN_SMK0_006_B2_0_ORIG.txt,275,143,131,88,144,55,0.6153846153846154,0.4763636363636364,0.7943362831858412
W_KOR_SMK0_035_B1_2_ORIG.txt,199,95,92,56,107,39,0.5894736842105263,0.4623115577889447,0.7103999999999996
W_JPN_PTJ0_015_B1_2_ORIG.txt,275,135,126,84,149,51,0.6222222222222222,0.4581818181818182,0.7784955752212395
W_PAK_PTJ0_024_B1_2_ORIG.txt,228,103,127,69,101,34,0.6699029126213593,0.5570175438596491,0.7234636871508383
W_THA_SMK0_002_B1_2_ORIG.txt,241,153,128,106,113,47,0.6928104575163399,0.5311203319502075,0.789270833333334
W_JPN_SMK0_021_B1_2_ORIG.txt,222,107,108,67,114,40,0.6261682242990654,0.4864864864864865,0.7608092485549126
W_JPN_SMK0_052_A2_0_ORIG.txt,201,96,89,54,112,42,0.5625,0.4427860696517413,0.676842105263158
W_PAK_SMK0_010_B1_2_ORIG.txt,270,153,129,98,141,55,0.6405228758169934,0.4777777777777778,0.8048868778280547
W_CHN_SMK0_316_B2_0_ORIG.txt,285,127,140,77,145,50,0.6062992125984252,0.49122807017543857,0.7293220338983049
W_TWN_PTJ0_007_B2_0_ORIG.txt,252,112,107,63,145,49,0.5625,0.4246031746031746,0.7519211822660098
W_THA_SMK0_015_B1_2_ORIG.txt,221,113,110,65,111,48,0.5752212389380531,0.497737556561086,0.752209302325582
W_PAK_SMK0_007_B1_2_ORIG.txt,283,161,133,101,150,60,0.6273291925465838,0.46996466431095407,0.8257264957264963
W_TWN_SMK0_025_B1_1_ORIG.txt,199,96,109,63,90,33,0.65625,0.5477386934673367,0.7762666666666675
W_HKG_SMK0_030_B1_1_ORIG.txt,240,100,112,54,128,46,0.54,0.4666666666666667,0.7233507853403142
W_JPN_PTJ0_002_B1_2_ORIG.txt,186,65,104,41,82,24,0.6307692307692307,0.5591397849462365,0.6245255474452557
W_KOR_PTJ0_236_B1_1_ORIG.txt,212,101,116,62,96,39,0.6138613861386139,0.5471698113207547,0.7110429447852759
W_TWN_SMK0_039_A2_0_ORIG.txt,224,115,101,72,123,43,0.6260869565217392,0.45089285714285715,0.8052571428571424
W_CHN_PTJ0_001_B1_1_ORIG.txt,270,126,132,72,138,54,0.5714285714285714,0.4888888888888889,0.8054298642533936
W_HKG_SMK0_008_B2_0_ORIG.txt,305,160,133,110,172,50,0.6875,0.4360655737704918,0.7528124999999998
W_SIN_PTJ0_021_B2_0_ORIG.txt,257,126,125,79,132,47,0.626984126984127,0.48638132295719844,0.7786538461538459
W_IDN_SMK0_035_B1_2_ORIG.txt,205,99,88,54,117,45,0.5454545454545454,0.4292682926829268,0.7215384615384612
W_KOR_PTJ0_012_B1_2_ORIG.txt,204,100,94,55,110,45,0.55,0.46078431372549017,0.7371612903225812
W_CHN_PTJ0_024_A2_0_ORIG.txt,217,97,98,50,119,47,0.5154639175257731,0.45161290322580644,0.7398809523809516
W_HKG_SMK0_020_B1_1_ORIG.txt,275,116,117,70,158,46,0.603448275862069,0.4254545454545455,0.714159292035398
W_CHN_SMK0_039_A2_0_ORIG.txt,209,116,95,73,114,43,0.6293103448275862,0.45454545454545453,0.77275
W_THA_SMK0_005_B1_2_ORIG.txt,214,85,116,50,98,35,0.5882352941176471,0.5420560747663551,0.7067878787878792
W_PAK_SMK0_017_B1_2_ORIG.txt,220,115,106,81,114,34,0.7043478260869566,0.4818181818181818,0.7580116959064331
W_CHN_PTJ0_275_B2_0_ORIG.txt,237,139,126,98,111,41,0.7050359712230215,0.5316455696202531,0.8150000000000002
W_PHL_PTJ0_081_B2_0_ORIG.txt,307,141,146,90,161,51,0.6382978723404256,0.4755700325732899,0.7344186046511618
W_HKG_PTJ0_015_B2_0_ORIG.txt,201,86,103,52,98,34,0.6046511627906976,0.5124378109452736,0.6869736842105257
W_JPN_SMK0_031_B1_2_ORIG.txt,220,115,90,61,130,54,0.5304347826086957,0.4090909090909091,0.7698245614035084
W_TWN_SMK0_010_A2_0_ORIG.txt,205,104,103,71,102,33,0.6826923076923077,0.5024390243902439,0.7508974358974355
W_PHL_PTJ0_013_B1_1_ORIG.txt,289,120,142,71,147,49,0.5916666666666667,0.4913494809688581,0.7469166666666668
W_SIN_SMK0_005_B2_0_ORIG.txt,249,132,112,80,137,52,0.6060606060606061,0.4497991967871486,0.8124000000000006
W_CHN_SMK0_163_B2_0_ORIG.txt,232,126,113,79,119,47,0.626984126984127,0.4870689655172414,0.7914754098360662
W_CHN_PTJ0_011_B1_1_ORIG.txt,214,109,111,65,103,44,0.5963302752293578,0.5186915887850467,0.7903030303030296
W_PAK_PTJ0_030_B1_2_ORIG.txt,316,122,169,78,147,44,0.639344262295082,0.5348101265822784,0.7319101123595508
W_TWN_SMK0_026_B1_1_ORIG.txt,205,107,97,66,108,41,0.616822429906542,0.47317073170731705,0.7423076923076929
W_PHL_PTJ0_092_B2_0_ORIG.txt,290,120,137,78,153,42,0.65,0.4724137931034483,0.7218257261410785
W_PHL_PTJ0_038_B2_0_ORIG.txt,272,120,120,71,152,49,0.5916666666666667,0.4411764705882353,0.7335426008968619
W_JPN_PTJ0_041_B2_0_ORIG.txt,301,129,153,75,148,54,0.5813953488372093,0.5083056478405316,0.7494444444444446
W_TWN_PTJ0_037_A2_0_ORIG.txt,208,123,105,79,103,44,0.6422764227642277,0.5048076923076923,0.7942138364779869
W_THA_SMK0_001_B1_2_ORIG.txt,296,133,124,76,172,57,0.5714285714285714,0.4189189189189189,0.7589473684210539
W_JPN_PTJ0_016_B1_2_ORIG.txt,207,97,98,53,109,44,0.5463917525773195,0.47342995169082125,0.7196202531645561
W_KOR_PTJ0_011_B1_2_ORIG.txt,204,105,111,74,93,31,0.7047619047619048,0.5441176470588235,0.6903225806451609
W_IDN_SMK0_045_A2_0_ORIG.txt,261,111,110,65,151,46,0.5855855855855856,0.421455938697318,0.7378301886792462
W_KOR_PTJ0_116_B2_0_ORIG.txt,296,110,138,56,158,54,0.509090909090909,0.46621621621621623,0.7066396761133603
W_IDN_PTJ0_015_B1_2_ORIG.txt,247,109,138,71,109,38,0.6513761467889908,0.5587044534412956,0.766565656565657
W_SIN_PTJ0_035_B2_0_ORIG.txt,233,140,110,86,123,54,0.6142857142857143,0.4721030042918455,0.8392391304347839
W_IDN_SMK0_021_B1_2_ORIG.txt,204,91,104,56,100,35,0.6153846153846154,0.5098039215686274,0.7336774193548389
W_CHN_PTJ0_002_B1_1_ORIG.txt,201,114,91,68,110,46,0.5964912280701754,0.4527363184079602,0.8093421052631576
W_KOR_PTJ0_229_A2_0_ORIG.txt,202,99,102,59,100,40,0.5959595959595959,0.504950495049505,0.7903267973856211
W_KOR_SMK0_032_B1_2_ORIG.txt,205,112,104,69,101,43,0.6160714285714286,0.5073170731707317,0.7597435897435901
W_TWN_SMK0_008_B1_1_ORIG.txt,216,118,96,69,120,49,0.5847457627118644,0.4444444444444444,0.7722155688622746
W_THA_PTJ0_017_B1_1_ORIG.txt,216,82,104,45,112,37,0.5487804878048781,0.48148148148148145,0.6986826347305388
W_IDN_SMK0_008_A2_0_ORIG.txt,236,111,102,63,134,48,0.5675675675675675,0.4322033898305085,0.72
W_KOR_SMK0_095_B2_0_ORIG.txt,201,111,96,67,105,44,0.6036036036036037,0.47761194029850745,0.7447368421052627
W_JPN_PTJ0_035_B2_0_ORIG.txt,234,100,119,58,115,42,0.58,0.5085470085470085,0.7365405405405402
W_HKG_SMK0_011_B1_2_ORIG.txt,196,104,98,66,98,38,0.6346153846153846,0.5,0.7197278911564627
W_THA_PTJ0_032_A2_0_ORIG.txt,209,120,93,62,116,58,0.5166666666666667,0.4449760765550239,0.8031249999999999
W_SIN_PTJ0_001_B1_2_ORIG.txt,297,130,146,76,151,54,0.5846153846153846,0.49158249158249157,0.7532258064516124
W_PHL_SMK0_001_B1_2_ORIG.txt,283,113,118,61,165,52,0.5398230088495575,0.4169611307420495,0.7152136752136747
W_PAK_SMK0_008_B1_1_ORIG.txt,247,127,100,73,147,54,0.5748031496062992,0.4048582995951417,0.7459595959595954
W_CHN_SMK0_014_B1_2_ORIG.txt,246,135,126,88,120,47,0.6518518518518519,0.5121951219512195,0.7620304568527916
W_IDN_SMK0_003_B1_1_ORIG.txt,244,100,112,56,132,44,0.56,0.45901639344262296,0.7198974358974365
W_IDN_SMK0_014_B1_1_ORIG.txt,206,94,98,58,108,36,0.6170212765957447,0.47572815533980584,0.696178343949044
W_PHL_SMK0_041_B2_0_ORIG.txt,208,110,100,67,108,43,0.6090909090909091,0.4807692307692308,0.7444025157232702
W_KOR_PTJ0_001_A2_0_ORIG.txt,239,101,116,60,123,41,0.594059405940594,0.48535564853556484,0.7231578947368421
W_JPN_PTJ0_028_A2_0_ORIG.txt,211,91,89,48,122,43,0.5274725274725275,0.4218009478672986,0.6690123456790116
W_CHN_PTJ0_044_A2_0_ORIG.txt,305,105,152,59,153,46,0.5619047619047619,0.49836065573770494,0.6998437499999999
W_PAK_SMK0_022_B1_1_ORIG.txt,245,117,116,71,129,46,0.6068376068376068,0.47346938775510206,0.7502040816326536
W_THA_SMK0_030_B1_1_ORIG.txt,201,105,90,55,111,50,0.5238095238095238,0.44776119402985076,0.7577631578947366
W_PAK_PTJ0_016_B1_1_ORIG.txt,240,108,112,66,128,42,0.6111111111111112,0.4666666666666667,0.716439790575916
W_TWN_SMK0_057_B2_0_ORIG.txt,217,103,94,56,123,47,0.5436893203883495,0.43317972350230416,0.73202380952381
W_JPN_SMK0_005_B2_0_ORIG.txt,196,103,88,65,108,38,0.6310679611650486,0.4489795918367347,0.7401360544217691
W_HKG_SMK0_055_B2_0_ORIG.txt,217,114,102,74,115,40,0.6491228070175439,0.4700460829493088,0.7559523809523819
W_JPN_SMK0_012_B2_0_ORIG.txt,246,119,108,65,138,54,0.5462184873949579,0.43902439024390244,0.7868020304568539
W_JPN_SMK0_036_A2_0_ORIG.txt,210,92,101,51,109,41,0.5543478260869565,0.48095238095238096,0.7159006211180123
W_HKG_SMK0_002_B1_2_ORIG.txt,206,108,100,68,106,40,0.6296296296296297,0.4854368932038835,0.7661146496815285
W_JPN_PTJ0_030_B1_1_ORIG.txt,199,100,94,63,105,37,0.63,0.4723618090452261,0.7726666666666656
W_TWN_PTJ0_023_B1_2_ORIG.txt,246,126,124,75,122,51,0.5952380952380952,0.5040650406504065,0.7886294416243647
W_PAK_PTJ0_001_B1_1_ORIG.txt,207,105,90,68,117,37,0.6476190476190476,0.43478260869565216,0.7473417721518983
W_PHL_PTJ0_008_B1_2_ORIG.txt,224,101,101,65,123,36,0.6435643564356436,0.45089285714285715,0.6930285714285717
W_SIN_SMK0_008_B1_2_ORIG.txt,204,111,89,66,115,45,0.5945945945945946,0.4362745098039216,0.7987096774193538
W_SIN_PTJ0_012_B1_2_ORIG.txt,219,105,110,67,109,38,0.638095238095238,0.502283105022831,0.7208235294117651
W_KOR_SMK0_031_A2_0_ORIG.txt,203,94,85,48,118,46,0.5106382978723404,0.4187192118226601,0.7344155844155849
W_KOR_SMK0_003_B1_1_ORIG.txt,209,91,116,63,93,28,0.6923076923076923,0.5550239234449761,0.7025000000000008
W_PHL_SMK0_053_B1_1_ORIG.txt,200,106,93,67,107,39,0.6320754716981132,0.465,0.7932450331125827
W_THA_SMK0_009_B1_1_ORIG.txt,265,109,111,66,154,43,0.6055045871559633,0.4188679245283019,0.7100925925925923
W_IDN_SMK0_022_A2_0_ORIG.txt,228,98,103,58,125,40,0.5918367346938775,0.4517543859649123,0.6767597765363131
W_PHL_SMK0_115_B2_0_ORIG.txt,248,122,105,72,143,50,0.5901639344262295,0.42338709677419356,0.7530653266331663
W_IDN_SMK0_007_B1_1_ORIG.txt,202,99,94,64,108,35,0.6464646464646465,0.46534653465346537,0.7500653594771247
W_PHL_SMK0_114_B1_1_ORIG.txt,232,106,87,61,145,45,0.5754716981132075,0.375,0.74207650273224
W_KOR_SMK0_014_B1_1_ORIG.txt,213,118,126,79,87,39,0.6694915254237288,0.5915492957746479,0.7985365853658531
W_PHL_SMK0_005_B1_2_ORIG.txt,215,106,97,71,118,35,0.6698113207547169,0.4511627906976744,0.7886746987951812
W_KOR_SMK0_026_A2_0_ORIG.txt,213,77,107,44,106,33,0.5714285714285714,0.5023474178403756,0.7045121951219513
W_IDN_SMK0_020_B1_2_ORIG.txt,276,125,105,67,171,58,0.536,0.3804347826086957,0.7565638766519817
W_HKG_PTJ0_028_B1_1_ORIG.txt,201,91,113,56,88,35,0.6153846153846154,0.5621890547263682,0.7580263157894733
W_TWN_SMK0_009_B1_1_ORIG.txt,238,101,114,62,124,39,0.6138613861386139,0.4789915966386555,0.7726984126984134
W_CHN_PTJ0_003_B1_1_ORIG.txt,237,106,129,69,108,37,0.6509433962264151,0.5443037974683544,0.7319148936170211
W_KOR_PTJ0_010_B1_2_ORIG.txt,208,93,99,51,109,42,0.5483870967741935,0.47596153846153844,0.6874213836477989
W_CHN_SMK0_020_B1_1_ORIG.txt,203,108,92,63,111,45,0.5833333333333334,0.45320197044334976,0.7687012987012984
W_KOR_SMK0_024_B1_2_ORIG.txt,192,95,108,64,84,31,0.6736842105263158,0.5625,0.7313286713286714
W_CHN_PTJ0_026_A2_0_ORIG.txt,211,85,112,52,99,33,0.611764705882353,0.5308056872037915,0.7270370370370373
W_HKG_PTJ0_029_B2_0_ORIG.txt,270,139,131,87,139,52,0.6258992805755396,0.48518518518518516,0.7885067873303166
W_IDN_PTJ0_070_A2_0_ORIG.txt,200,95,105,54,95,41,0.5684210526315789,0.525,0.6939072847682116
