filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,mattr50_aw
W_SIN_PTJ0_023_B2_0_ORIG.txt,281,119,146,74,135,45,0.6218487394957983,0.5195729537366548,0.7262931034482752
W_HKG_PTJ0_007_B2_0_ORIG.txt,197,115,101,73,96,42,0.6347826086956522,0.5126903553299492,0.8305405405405396
W_TWN_PTJ0_012_B2_0_ORIG.txt,208,115,97,73,111,42,0.6347826086956522,0.46634615384615385,0.7381132075471701
W_TWN_PTJ0_004_B1_1_ORIG.txt,254,113,130,70,124,43,0.6194690265486725,0.5118110236220472,0.7586341463414634
W_HKG_SMK0_025_B1_1_ORIG.txt,238,121,111,81,127,40,0.6694214876033058,0.46638655462184875,0.7438095238095233
W_PAK_SMK0_012_B1_2_ORIG.txt,219,129,97,78,122,51,0.6046511627906976,0.4429223744292237,0.813529411764706
W_TWN_SMK0_027_B1_1_ORIG.txt,212,115,101,66,111,49,0.5739130434782609,0.47641509433962265,0.8114110429447844
W_PAK_SMK0_005_B1_2_ORIG.txt,203,117,96,71,107,46,0.6068376068376068,0.4729064039408867,0.8070129870129871
W_HKG_PTJ0_006_B1_1_ORIG.txt,193,99,91,63,102,36,0.6363636363636364,0.47150259067357514,0.7401388888888887
W_TWN_SMK0_015_A2_0_ORIG.txt,398,183,175,115,223,68,0.6284153005464481,0.4396984924623116,0.7777077363896842
W_PHL_PTJ0_085_B1_1_ORIG.txt,214,93,92,55,122,38,0.5913978494623656,0.42990654205607476,0.6985454545454548
W_IDN_SMK0_033_B1_2_ORIG.txt,220,111,88,60,132,51,0.5405405405405406,0.4,0.7396491228070174
W_CHN_PTJ0_022_A2_0_ORIG.txt,205,109,100,69,105,40,0.6330275229357798,0.4878048780487805,0.8029487179487176
W_CHN_PTJ0_010_B1_1_ORIG.txt,204,106,94,69,110,37,0.6509433962264151,0.46078431372549017,0.7819354838709662
W_CHN_PTJ0_007_B1_1_ORIG.txt,218,103,101,62,117,41,0.6019417475728155,0.463302752293578,0.7613017751479282
W_KOR_SMK0_037_B1_2_ORIG.txt,210,104,113,69,97,35,0.6634615384615384,0.5380952380952381,0.6992546583850935
W_PHL_PTJ0_154_B2_0_ORIG.txt,287,131,145,93,142,38,0.7099236641221374,0.5052264808362369,0.7320168067226889
W_SIN_SMK0_004_B2_0_ORIG.txt,264,120,120,69,144,51,0.575,0.45454545454545453,0.7467906976744185
W_IDN_SMK0_024_B1_2_ORIG.txt,217,115,103,72,114,43,0.6260869565217392,0.47465437788018433,0.7421428571428577
W_TWN_SMK0_088_B2_0_ORIG.txt,200,99,102,58,98,41,0.5858585858585859,0.51,0.756026490066225
W_TWN_PTJ0_017_B1_1_ORIG.txt,227,117,104,72,123,45,0.6153846153846154,0.4581497797356828,0.7403370786516859
W_HKG_SMK0_036_B1_1_ORIG.txt,239,103,134,67,105,36,0.6504854368932039,0.5606694560669456,0.7403157894736824
W_THA_PTJ0_027_B1_2_ORIG.txt,230,90,118,55,112,35,0.6111111111111112,0.5130434782608696,0.696906077348067
W_JPN_SMK0_043_A2_0_ORIG.txt,202,92,97,50,105,42,0.5434782608695652,0.4801980198019802,0.6964705882352942
W_THA_SMK0_004_B1_2_ORIG.txt,199,104,87,57,112,47,0.5480769230769231,0.4371859296482412,0.7269333333333331
W_CHN_SMK0_038_A2_0_ORIG.txt,209,114,98,72,111,42,0.631578947368421,0.4688995215311005,0.8021250000000004
W_HKG_SMK0_021_B1_1_ORIG.txt,211,103,102,65,109,38,0.6310679611650486,0.4834123222748815,0.7512345679012347
W_TWN_SMK0_006_A2_0_ORIG.txt,212,109,101,69,111,40,0.6330275229357798,0.47641509433962265,0.7598773006134977
W_CHN_PTJ0_028_B2_0_ORIG.txt,216,107,104,58,112,49,0.5420560747663551,0.48148148148148145,0.7281437125748499
W_PHL_PTJ0_137_B2_0_ORIG.txt,294,143,132,87,162,56,0.6083916083916084,0.4489795918367347,0.7805714285714275
W_PHL_SMK0_004_B1_2_ORIG.txt,204,106,84,60,120,46,0.5660377358490566,0.4117647058823529,0.7812903225806449
W_JPN_PTJ0_008_B1_1_ORIG.txt,298,128,144,80,154,48,0.625,0.48322147651006714,0.7606425702811238
W_KOR_SMK0_015_B1_1_ORIG.txt,182,78,89,45,93,33,0.5769230769230769,0.489010989010989,0.6784962406015038
W_PHL_SMK0_052_B1_1_ORIG.txt,237,137,123,87,114,50,0.635036496350365,0.5189873417721519,0.8335106382978723
W_CHN_SMK0_006_B1_2_ORIG.txt,233,121,107,75,126,46,0.6198347107438017,0.4592274678111588,0.7864130434782608
W_SIN_PTJ0_013_B1_2_ORIG.txt,233,130,112,81,121,49,0.6230769230769231,0.48068669527896996,0.8071739130434777
W_CHN_PTJ0_041_A2_0_ORIG.txt,228,104,113,63,115,41,0.6057692307692307,0.4956140350877193,0.7540782122905024
W_IDN_SMK0_011_B1_1_ORIG.txt,201,106,101,67,100,39,0.6320754716981132,0.5024875621890548,0.7813157894736841
W_JPN_PTJ0_009_B2_0_ORIG.txt,227,99,106,58,121,41,0.5858585858585859,0.4669603524229075,0.7668539325842697
W_KOR_PTJ0_020_B2_0_ORIG.txt,226,112,117,72,109,40,0.6428571428571429,0.5176991150442478,0.7398870056497165
W_IDN_PTJ0_017_A2_0_ORIG.txt,211,78,88,37,123,41,0.47435897435897434,0.41706161137440756,0.6881481481481487
W_IDN_SMK0_023_A2_0_ORIG.txt,202,100,78,56,124,44,0.56,0.38613861386138615,0.69045751633987
W_IDN_PTJ0_039_A2_0_ORIG.txt,240,120,133,78,107,42,0.65,0.5541666666666667,0.7562303664921469
W_HKG_SMK0_054_B2_0_ORIG.txt,237,112,121,73,116,39,0.6517857142857143,0.510548523206751,0.7743617021276591
W_PHL_PTJ0_009_B1_2_ORIG.txt,292,133,144,91,148,42,0.6842105263157895,0.4931506849315068,0.7502057613168722
W_JPN_PTJ0_003_A2_0_ORIG.txt,212,88,105,56,107,32,0.6363636363636364,0.49528301886792453,0.7121472392638029
W_SIN_SMK0_009_B1_2_ORIG.txt,243,161,125,109,118,52,0.6770186335403726,0.51440329218107,0.8480412371134023
W_HKG_SMK0_003_B1_2_ORIG.txt,200,108,88,64,112,44,0.5925925925925926,0.44,0.7725827814569541
W_THA_SMK0_014_A2_0_ORIG.txt,220,102,98,59,122,43,0.5784313725490197,0.44545454545454544,0.7157894736842113
W_HKG_SMK0_014_B1_2_ORIG.txt,189,114,95,76,94,38,0.6666666666666666,0.5026455026455027,0.7957142857142854
W_JPN_PTJ0_026_B1_1_ORIG.txt,246,118,125,72,121,46,0.6101694915254238,0.508130081300813,0.723248730964467
W_THA_SMK0_003_A2_0_ORIG.txt,205,131,120,90,85,41,0.6870229007633588,0.5853658536585366,0.8193589743589735
W_TWN_SMK0_001_B1_2_ORIG.txt,220,110,106,68,114,42,0.6181818181818182,0.4818181818181818,0.7956725146198822
W_JPN_SMK0_004_B2_0_ORIG.txt,230,103,103,55,127,48,0.5339805825242718,0.44782608695652176,0.7218784530386744
W_CHN_PTJ0_045_A2_0_ORIG.txt,233,115,131,69,102,46,0.6,0.5622317596566524,0.7396739130434781
W_PAK_SMK0_009_B1_1_ORIG.txt,216,107,110,70,106,37,0.6542056074766355,0.5092592592592593,0.6948502994011976
W_CHN_SMK0_015_B1_2_ORIG.txt,224,127,106,74,118,53,0.5826771653543307,0.4732142857142857,0.7929142857142855
W_IDN_SMK0_002_B1_1_ORIG.txt,220,102,104,57,116,45,0.5588235294117647,0.4727272727272727,0.7458479532163743
W_TWN_PTJ0_048_B2_0_ORIG.txt,243,110,116,57,127,53,0.5181818181818182,0.4773662551440329,0.7341237113402062
W_JPN_PTJ0_034_B2_0_ORIG.txt,203,102,94,56,109,46,0.5490196078431373,0.4630541871921182,0.7503896103896108
W_PHL_SMK0_129_B2_0_ORIG.txt,284,129,133,85,151,44,0.6589147286821705,0.46830985915492956,0.7572765957446804
W_PAK_SMK0_027_B1_1_ORIG.txt,195,104,96,69,99,35,0.6634615384615384,0.49230769230769234,0.7515068493150682
W_TWN_SMK0_005_B1_2_ORIG.txt,209,113,93,67,116,46,0.5929203539823009,0.4449760765550239,0.7714999999999993
W_HKG_SMK0_010_B1_2_ORIG.txt,212,103,91,67,121,36,0.6504854368932039,0.42924528301886794,0.7219631901840496
W_JPN_PTJ0_022_B1_1_ORIG.txt,227,68,91,37,136,31,0.5441176470588235,0.4008810572687225,0.6639325842696626
W_JPN_SMK0_040_B1_2_ORIG.txt,205,102,108,62,97,40,0.6078431372549019,0.526829268292683,0.7829487179487175
W_CHN_PTJ0_018_B1_2_ORIG.txt,193,73,90,41,103,32,0.5616438356164384,0.46632124352331605,0.6350000000000006
W_JPN_SMK0_033_A2_0_ORIG.txt,209,98,117,65,92,33,0.6632653061224489,0.5598086124401914,0.7315
W_THA_SMK0_010_A2_0_ORIG.txt,201,98,85,56,116,42,0.5714285714285714,0.4228855721393035,0.728289473684211
W_PAK_PTJ0_004_B1_1_ORIG.txt,203,61,117,38,86,23,0.6229508196721312,0.5763546798029556,0.606753246753246
W_JPN_SMK0_001_B1_1_ORIG.txt,177,82,76,40,101,42,0.4878048780487805,0.4293785310734463,0.7539062500000002
W_JPN_PTJ0_007_A2_0_ORIG.txt,228,91,114,56,114,35,0.6153846153846154,0.5,0.7248044692737428
W_JPN_SMK0_017_B2_0_ORIG.txt,212,96,94,57,118,39,0.59375,0.44339622641509435,0.6838036809815948
W_JPN_PTJ0_023_B2_0_ORIG.txt,309,131,159,77,150,54,0.5877862595419847,0.5145631067961165,0.7603846153846159
W_IDN_SMK0_012_B1_1_ORIG.txt,219,90,108,51,111,39,0.5666666666666667,0.4931506849315068,0.7256470588235293
W_SIN_PTJ0_010_B1_2_ORIG.txt,215,113,88,67,127,46,0.5929203539823009,0.40930232558139534,0.7680722891566262
W_PHL_SMK0_010_B1_2_ORIG.txt,268,147,128,99,140,48,0.673469387755102,0.47761194029850745,0.7748858447488575
W_CHN_SMK0_005_B1_2_ORIG.txt,206,109,97,66,109,43,0.6055045871559633,0.470873786407767,0.7692993630573252
W_KOR_PTJ0_295_B1_2_ORIG.txt,326,167,163,111,163,56,0.6646706586826348,0.5,0.8394223826714823
W_PHL_SMK0_051_B1_1_ORIG.txt,298,122,146,73,152,49,0.5983606557377049,0.4899328859060403,0.7327710843373495
W_THA_PTJ0_028_B1_1_ORIG.txt,286,130,142,81,144,49,0.6230769230769231,0.4965034965034965,0.7392405063291134
W_SIN_PTJ0_007_B1_2_ORIG.txt,212,105,92,59,120,46,0.5619047619047619,0.4339622641509434,0.7678527607361957
W_KOR_PTJ0_022_B1_1_ORIG.txt,219,120,105,71,114,49,0.5916666666666667,0.4794520547945205,0.7647058823529411
W_PHL_SMK0_007_B1_2_ORIG.txt,214,108,88,56,126,52,0.5185185185185185,0.411214953271028,0.7311515151515147
W_IDN_SMK0_005_B1_1_ORIG.txt,204,85,101,58,103,27,0.6823529411764706,0.4950980392156863,0.6731612903225802
W_PHL_PTJ0_064_B2_0_ORIG.txt,304,157,146,109,158,48,0.6942675159235668,0.48026315789473684,0.7521568627450986
W_PAK_SMK0_020_B1_1_ORIG.txt,233,101,113,61,120,40,0.6039603960396039,0.48497854077253216,0.7663043478260861
W_CHN_PTJ0_008_B1_2_ORIG.txt,238,121,101,78,137,43,0.6446280991735537,0.42436974789915966,0.7659259259259262
W_PAK_PTJ0_014_B1_1_ORIG.txt,240,116,116,74,124,42,0.6379310344827587,0.48333333333333334,0.7415706806282719
W_TWN_PTJ0_021_B1_2_ORIG.txt,220,102,116,60,104,42,0.5882352941176471,0.5272727272727272,0.725029239766082
W_JPN_SMK0_006_B1_1_ORIG.txt,228,85,92,40,136,45,0.47058823529411764,0.40350877192982454,0.6909497206703912
W_THA_PTJ0_023_A2_0_ORIG.txt,188,117,105,78,83,39,0.6666666666666666,0.5585106382978723,0.8257553956834527
W_THA_SMK0_025_B1_1_ORIG.txt,231,103,109,62,122,41,0.6019417475728155,0.47186147186147187,0.7395604395604395
W_KOR_SMK0_004_B2_0_ORIG.txt,214,86,89,45,125,41,0.5232558139534884,0.4158878504672897,0.6534545454545458
W_IDN_SMK0_001_B1_1_ORIG.txt,233,106,115,71,118,35,0.6698113207547169,0.49356223175965663,0.6782608695652181
W_SIN_PTJ0_003_B1_2_ORIG.txt,215,123,126,88,89,35,0.7154471544715447,0.586046511627907,0.8297590361445789
W_PHL_SMK0_003_B1_2_ORIG.txt,202,99,94,57,108,42,0.5757575757575758,0.46534653465346537,0.7384313725490196
W_HKG_PTJ0_009_B1_2_ORIG.txt,247,106,132,68,115,38,0.6415094339622641,0.5344129554655871,0.7103030303030308
W_TWN_SMK0_028_B1_2_ORIG.txt,202,116,98,70,104,46,0.603448275862069,0.48514851485148514,0.7819607843137254
W_CHN_SMK0_016_B1_2_ORIG.txt,247,108,106,64,141,44,0.5925925925925926,0.4291497975708502,0.7292929292929293
W_THA_SMK0_018_B1_1_ORIG.txt,206,118,98,70,108,48,0.5932203389830508,0.47572815533980584,0.8147770700636932
W_CHN_PTJ0_046_A2_0_ORIG.txt,217,103,117,61,100,42,0.5922330097087378,0.5391705069124424,0.7200000000000004
W_JPN_PTJ0_018_B1_1_ORIG.txt,180,83,90,49,90,34,0.5903614457831325,0.5,0.6845801526717561
W_TWN_SMK0_068_B2_0_ORIG.txt,216,91,89,44,127,47,0.4835164835164835,0.41203703703703703,0.7028742514970063
W_KOR_SMK0_013_B2_0_ORIG.txt,219,96,96,56,123,40,0.5833333333333334,0.4383561643835616,0.7157647058823529
W_SIN_PTJ0_043_B2_0_ORIG.txt,246,110,114,66,132,44,0.6,0.4634146341463415,0.7468020304568532
W_TWN_SMK0_011_B1_2_ORIG.txt,202,97,88,58,114,39,0.5979381443298969,0.43564356435643564,0.7171241830065356
W_THA_SMK0_021_B1_1_ORIG.txt,211,85,83,46,128,39,0.5411764705882353,0.3933649289099526,0.6948148148148146
W_THA_SMK0_013_A2_0_ORIG.txt,210,97,99,56,111,41,0.5773195876288659,0.4714285714285714,0.7447204968944102
W_HKG_SMK0_004_B1_2_ORIG.txt,203,108,104,65,99,43,0.6018518518518519,0.5123152709359606,0.7745454545454549
W_KOR_PTJ0_008_B1_1_ORIG.txt,275,113,135,68,140,45,0.6017699115044248,0.4909090909090909,0.7392035398230095
W_JPN_SMK0_027_A2_0_ORIG.txt,203,100,102,61,101,39,0.61,0.5024630541871922,0.712077922077922
W_TWN_PTJ0_041_A2_0_ORIG.txt,257,129,122,77,135,52,0.5968992248062015,0.47470817120622566,0.7925961538461544
W_HKG_SMK0_013_B1_2_ORIG.txt,248,113,118,70,130,43,0.6194690265486725,0.47580645161290325,0.7370854271356782
W_JPN_PTJ0_013_A2_0_ORIG.txt,218,96,111,58,107,38,0.6041666666666666,0.5091743119266054,0.7332544378698227
W_CHN_SMK0_182_B2_0_ORIG.txt,215,104,97,61,118,43,0.5865384615384616,0.4511627906976744,0.7508433734939761
W_IDN_SMK0_034_B1_2_ORIG.txt,206,102,100,60,106,42,0.5882352941176471,0.4854368932038835,0.7335031847133763
W_KOR_PTJ0_114_B2_0_ORIG.txt,203,89,107,60,96,29,0.6741573033707865,0.5270935960591133,0.7012987012987014
W_SIN_SMK0_014_B2_0_ORIG.txt,293,134,144,87,149,47,0.6492537313432836,0.49146757679180886,0.7444262295081964
W_CHN_SMK0_023_B1_1_ORIG.txt,208,112,85,62,123,50,0.5535714285714286,0.40865384615384615,0.781006289308176
W_CHN_PTJ0_017_B1_1_ORIG.txt,250,125,107,75,143,50,0.6,0.428,0.759900497512438
W_THA_PTJ0_019_B1_2_ORIG.txt,240,113,112,61,128,52,0.5398230088495575,0.4666666666666667,0.7623036649214664
W_KOR_PTJ0_296_A2_0_ORIG.txt,218,104,123,69,95,35,0.6634615384615384,0.5642201834862385,0.7474556213017752
W_KOR_SMK0_030_B1_2_ORIG.txt,201,117,105,82,96,35,0.7008547008547008,0.5223880597014925,0.7964473684210518
W_JPN_SMK0_019_B1_2_ORIG.txt,220,79,95,41,125,38,0.5189873417721519,0.4318181818181818,0.6912280701754391
W_TWN_PTJ0_095_B2_0_ORIG.txt,265,102,125,59,140,43,0.5784313725490197,0.4716981132075472,0.7132407407407415
W_CHN_SMK0_172_B2_0_ORIG.txt,198,105,92,59,106,46,0.5619047619047619,0.46464646464646464,0.7864429530201348
W_SIN_PTJ0_037_B2_0_ORIG.txt,277,154,139,106,138,48,0.6883116883116883,0.5018050541516246,0.8074561403508772
W_IDN_SMK0_050_A2_0_ORIG.txt,202,98,90,53,112,45,0.5408163265306123,0.44554455445544555,0.7556862745098036
W_HKG_SMK0_027_B2_0_ORIG.txt,242,123,105,73,137,50,0.5934959349593496,0.43388429752066116,0.7507772020725391
W_TWN_SMK0_016_A2_0_ORIG.txt,209,101,99,57,110,44,0.5643564356435643,0.47368421052631576,0.7448749999999997
W_TWN_PTJ0_022_A2_0_ORIG.txt,202,79,101,46,101,33,0.5822784810126582,0.5,0.64156862745098
W_HKG_PTJ0_005_B1_1_ORIG.txt,218,102,106,60,112,42,0.5882352941176471,0.48623853211009177,0.7201183431952666
W_PAK_SMK0_006_B1_2_ORIG.txt,205,89,86,58,119,31,0.651685393258427,0.4195121951219512,0.6224358974358976
W_JPN_SMK0_020_B1_2_ORIG.txt,231,93,97,47,134,46,0.5053763440860215,0.4199134199134199,0.681208791208792
W_PHL_SMK0_148_B1_1_ORIG.txt,199,101,98,59,101,42,0.5841584158415841,0.49246231155778897,0.7629333333333327
W_PAK_PTJ0_025_B1_2_ORIG.txt,218,97,111,62,107,35,0.6391752577319587,0.5091743119266054,0.7226035502958587
W_IDN_SMK0_027_B1_2_ORIG.txt,207,83,77,40,130,43,0.4819277108433735,0.3719806763285024,0.6777215189873419
W_IDN_SMK0_054_A2_0_ORIG.txt,252,116,111,70,141,46,0.603448275862069,0.44047619047619047,0.7090640394088673
W_KOR_PTJ0_057_B2_0_ORIG.txt,210,77,103,39,107,38,0.5064935064935064,0.49047619047619045,0.7031055900621113
W_PHL_PTJ0_011_B1_1_ORIG.txt,212,92,98,56,114,36,0.6086956521739131,0.46226415094339623,0.6825766871165647
W_CHN_PTJ0_021_A2_0_ORIG.txt,218,104,108,62,110,42,0.5961538461538461,0.4954128440366973,0.7518343195266269
W_TWN_PTJ0_086_B2_0_ORIG.txt,253,127,126,81,127,46,0.6377952755905512,0.4980237154150198,0.7945098039215688
W_SIN_PTJ0_024_B2_0_ORIG.txt,280,146,140,96,140,50,0.6575342465753424,0.5,0.8180086580086582
W_CHN_PTJ0_277_B2_0_ORIG.txt,306,134,158,89,148,45,0.664179104477612,0.5163398692810458,0.754863813229571
W_KOR_SMK0_193_A2_0_ORIG.txt,204,109,105,64,99,45,0.5871559633027523,0.5147058823529411,0.8049032258064512
W_JPN_PTJ0_010_B1_2_ORIG.txt,231,108,111,65,120,43,0.6018518518518519,0.4805194805194805,0.7606593406593405
W_TWN_PTJ0_003_B1_1_ORIG.txt,197,92,97,54,100,38,0.5869565217391305,0.49238578680203043,0.6690540540540546
W_THA_SMK0_007_B1_2_ORIG.txt,219,106,96,65,123,41,0.6132075471698113,0.4383561643835616,0.7341176470588239
W_HKG_PTJ0_016_B1_1_ORIG.txt,218,129,106,80,112,49,0.6201550387596899,0.48623853211009177,0.8312426035502961
W_KOR_SMK0_210_B1_1_ORIG.txt,207,110,102,65,105,45,0.5909090909090909,0.4927536231884058,0.7062025316455692
W_PAK_SMK0_015_B1_2_ORIG.txt,222,101,106,60,116,41,0.594059405940594,0.4774774774774775,0.7830057803468209
W_HKG_SMK0_035_B1_1_ORIG.txt,269,120,128,73,141,47,0.6083333333333333,0.4758364312267658,0.7865454545454553
W_HKG_SMK0_023_B2_0_ORIG.txt,224,133,123,87,101,46,0.6541353383458647,0.5491071428571429,0.8075428571428563
W_IDN_SMK0_009_B1_2_ORIG.txt,201,90,104,45,97,45,0.5,0.5174129353233831,0.7742105263157892
W_KOR_PTJ0_079_B2_0_ORIG.txt,237,129,122,84,115,45,0.6511627906976745,0.5147679324894515,0.8192553191489366
W_TWN_PTJ0_015_A2_0_ORIG.txt,328,145,154,94,174,51,0.6482758620689655,0.4695121951219512,0.7552688172043007
W_PHL_SMK0_085_B1_1_ORIG.txt,203,94,81,55,122,39,0.5851063829787234,0.39901477832512317,0.7429870129870138
W_TWN_PTJ0_027_B1_1_ORIG.txt,269,119,133,72,136,47,0.6050420168067226,0.4944237918215613,0.7129999999999989
W_PAK_PTJ0_005_B1_2_ORIG.txt,207,113,96,68,111,45,0.6017699115044248,0.463768115942029,0.7698734177215191
W_HKG_SMK0_006_B1_1_ORIG.txt,194,100,82,54,112,46,0.54,0.422680412371134,0.7842758620689663
