filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,mattr50_aw
W_PAK_PTJ0_012_B1_2_ORIG.txt,199,103,92,71,107,32,0.6893203883495146,0.4623115577889447,0.7467999999999991
W_TWN_SMK0_004_B1_1_ORIG.txt,246,118,106,67,140,51,0.5677966101694916,0.43089430894308944,0.7554314720812189
W_HKG_PTJ0_025_B1_1_ORIG.txt,247,121,122,74,125,47,0.6115702479338843,0.4939271255060729,0.7970707070707066
W_TWN_SMK0_012_B2_0_ORIG.txt,229,125,103,69,126,56,0.552,0.4497816593886463,0.808555555555555
W_HKG_SMK0_007_B2_0_ORIG.txt,184,107,96,65,88,42,0.6074766355140186,0.5217391304347826,0.7718518518518525
W_SIN_SMK0_023_B2_0_ORIG.txt,263,143,144,101,119,42,0.7062937062937062,0.5475285171102662,0.8001869158878513
W_HKG_SMK0_029_B2_0_ORIG.txt,271,150,137,96,134,54,0.64,0.5055350553505535,0.7659459459459461
W_IDN_SMK0_070_A2_0_ORIG.txt,196,70,84,38,112,32,0.5428571428571428,0.42857142857142855,0.5706122448979589
W_CHN_PTJ0_020_B1_1_ORIG.txt,229,109,104,68,125,41,0.6238532110091743,0.45414847161572053,0.7610000000000001
W_KOR_PTJ0_024_B1_2_ORIG.txt,218,106,123,65,95,41,0.6132075471698113,0.5642201834862385,0.7514792899408282
W_CHN_SMK0_026_A2_0_ORIG.txt,223,85,103,46,120,39,0.5411764705882353,0.4618834080717489,0.6374712643678166
W_KOR_SMK0_010_B1_2_ORIG.txt,213,108,98,67,115,41,0.6203703703703703,0.460093896713615,0.7463414634146345
W_CHN_SMK0_003_B1_1_ORIG.txt,247,107,122,65,125,42,0.6074766355140186,0.4939271255060729,0.7546464646464641
W_HKG_SMK0_028_B1_1_ORIG.txt,201,106,100,61,101,45,0.5754716981132075,0.4975124378109453,0.7767105263157894
W_TWN_PTJ0_009_B1_1_ORIG.txt,225,103,112,61,113,42,0.5922330097087378,0.49777777777777776,0.6960227272727276
W_IDN_PTJ0_020_B1_2_ORIG.txt,236,110,105,61,131,49,0.5545454545454546,0.4449152542372881,0.7800000000000004
W_CHN_SMK0_028_B2_0_ORIG.txt,283,129,132,87,151,42,0.6744186046511628,0.4664310954063604,0.7215384615384616
W_HKG_PTJ0_021_B1_1_ORIG.txt,225,114,113,69,112,45,0.6052631578947368,0.5022222222222222,0.797159090909092
W_CHN_PTJ0_038_A2_0_ORIG.txt,207,95,109,57,98,38,0.6,0.5265700483091788,0.7362025316455698
W_TWN_PTJ0_006_A2_0_ORIG.txt,212,111,123,71,89,40,0.6396396396396397,0.5801886792452831,0.7971779141104293
W_THA_PTJ0_004_B1_2_ORIG.txt,211,93,117,55,94,38,0.5913978494623656,0.5545023696682464,0.7346913580246911
W_JPN_PTJ0_043_A2_0_ORIG.txt,190,79,95,44,95,35,0.5569620253164557,0.5,0.6790070921985817
W_TWN_SMK0_017_B1_1_ORIG.txt,195,108,88,64,107,44,0.5925925925925926,0.4512820512820513,0.7502739726027398
W_HKG_PTJ0_036_B1_1_ORIG.txt,241,114,133,75,108,39,0.6578947368421053,0.5518672199170125,0.7731249999999998
W_THA_SMK0_027_B1_2_ORIG.txt,219,96,104,55,115,41,0.5729166666666666,0.4748858447488584,0.7223529411764705
W_TWN_PTJ0_088_B2_0_ORIG.txt,201,95,94,49,107,46,0.5157894736842106,0.46766169154228854,0.7459210526315785
W_IDN_PTJ0_024_B1_2_ORIG.txt,203,100,94,56,109,44,0.56,0.4630541871921182,0.7436363636363631
W_PHL_SMK0_154_B2_0_ORIG.txt,253,135,122,93,131,42,0.6888888888888889,0.48221343873517786,0.8016666666666667
W_SIN_PTJ0_004_B2_0_ORIG.txt,260,124,133,79,127,45,0.6370967741935484,0.5115384615384615,0.7930805687203794
W_KOR_PTJ0_037_B1_2_ORIG.txt,209,103,113,64,96,39,0.6213592233009708,0.5406698564593302,0.7599999999999996
W_CHN_SMK0_007_B1_1_ORIG.txt,205,113,101,73,104,40,0.6460176991150443,0.4926829268292683,0.7591025641025633
W_CHN_SMK0_010_B1_1_ORIG.txt,238,139,107,88,131,51,0.6330935251798561,0.4495798319327731,0.814179894179895
W_CHN_SMK0_022_A2_0_ORIG.txt,211,101,96,56,115,45,0.5544554455445545,0.4549763033175355,0.7429629629629624
W_IDN_PTJ0_033_B1_2_ORIG.txt,229,106,110,64,119,42,0.6037735849056604,0.48034934497816595,0.7398888888888894
W_JPN_PTJ0_004_B2_0_ORIG.txt,204,104,97,60,107,44,0.5769230769230769,0.47549019607843135,0.7876129032258056
W_TWN_PTJ0_001_B1_2_ORIG.txt,238,135,129,80,109,55,0.5925925925925926,0.542016806722689,0.8282539682539685
W_THA_PTJ0_003_A2_0_ORIG.txt,198,109,90,66,108,43,0.6055045871559633,0.45454545454545453,0.7700671140939591
W_HKG_PTJ0_014_B1_2_ORIG.txt,189,110,78,63,111,47,0.5727272727272728,0.4126984126984127,0.7662857142857142
W_JPN_SMK0_026_B1_1_ORIG.txt,195,106,101,71,94,35,0.6698113207547169,0.517948717948718,0.7754794520547951
W_THA_PTJ0_014_A2_0_ORIG.txt,219,103,110,63,109,40,0.6116504854368932,0.502283105022831,0.7357647058823537
W_HKG_PTJ0_003_B1_2_ORIG.txt,205,95,103,55,102,40,0.5789473684210527,0.5024390243902439,0.7828205128205123
W_PHL_SMK0_009_B1_2_ORIG.txt,297,129,133,84,164,45,0.6511627906976745,0.4478114478114478,0.7070161290322584
W_JPN_SMK0_003_A2_0_ORIG.txt,215,97,108,65,107,32,0.6701030927835051,0.5023255813953489,0.717349397590362
W_SIN_PTJ0_009_B1_2_ORIG.txt,204,114,94,75,110,39,0.6578947368421053,0.46078431372549017,0.7394838709677419
W_HKG_PTJ0_054_B2_0_ORIG.txt,245,115,125,70,120,45,0.6086956521739131,0.5102040816326531,0.7468367346938773
W_IDN_SMK0_039_A2_0_ORIG.txt,203,110,108,73,95,37,0.6636363636363637,0.5320197044334976,0.7718181818181811
W_IDN_PTJ0_023_A2_0_ORIG.txt,198,91,89,55,109,36,0.6043956043956044,0.4494949494949495,0.7153020134228186
W_IDN_PTJ0_011_B1_1_ORIG.txt,226,91,111,55,115,36,0.6043956043956044,0.4911504424778761,0.7045197740113001
W_JPN_SMK0_009_B2_0_ORIG.txt,246,108,122,66,124,42,0.6111111111111112,0.4959349593495935,0.7073096446700502
W_IDN_SMK0_017_A2_0_ORIG.txt,239,97,86,49,153,48,0.5051546391752577,0.3598326359832636,0.7482105263157891
W_KOR_SMK0_020_B2_0_ORIG.txt,214,92,104,58,110,34,0.6304347826086957,0.48598130841121495,0.6846060606060616
W_SIN_SMK0_013_B1_2_ORIG.txt,229,114,111,73,118,41,0.6403508771929824,0.4847161572052402,0.8013333333333337
W_CHN_SMK0_041_A2_0_ORIG.txt,203,98,102,55,101,43,0.5612244897959183,0.5024630541871922,0.729740259740259
W_PHL_PTJ0_052_B1_1_ORIG.txt,262,130,125,72,137,58,0.5538461538461539,0.4770992366412214,0.7789671361502344
W_CHN_PTJ0_006_B1_2_ORIG.txt,211,99,108,64,103,35,0.6464646464646465,0.5118483412322274,0.7322222222222226
W_KOR_PTJ0_015_B1_1_ORIG.txt,268,116,136,69,132,47,0.5948275862068966,0.5074626865671642,0.7335159817351604
W_PHL_PTJ0_004_B1_2_ORIG.txt,205,102,92,60,113,42,0.5882352941176471,0.44878048780487806,0.7802564102564103
W_JPN_SMK0_008_B1_1_ORIG.txt,292,127,134,73,158,54,0.5748031496062992,0.4589041095890411,0.7638683127572021
W_PHL_SMK0_137_B2_0_ORIG.txt,285,146,132,92,153,54,0.6301369863013698,0.4631578947368421,0.7901694915254228
W_JPN_SMK0_023_B2_0_ORIG.txt,240,91,119,52,121,39,0.5714285714285714,0.49583333333333335,0.6772774869109953
W_JPN_PTJ0_017_B2_0_ORIG.txt,215,100,105,55,110,45,0.55,0.4883720930232558,0.7843373493975903
W_JPN_PTJ0_001_B1_1_ORIG.txt,209,96,100,57,109,39,0.59375,0.4784688995215311,0.7527499999999997
W_JPN_SMK0_007_A2_0_ORIG.txt,206,74,97,38,109,36,0.5135135135135135,0.470873786407767,0.7182165605095543
W_JPN_PTJ0_033_A2_0_ORIG.txt,231,100,120,67,111,33,0.67,0.5194805194805194,0.7114285714285722
W_CHN_SMK0_018_B1_2_ORIG.txt,185,89,94,58,91,31,0.651685393258427,0.5081081081081081,0.7105882352941174
W_JPN_PTJ0_040_B1_2_ORIG.txt,210,91,109,54,101,37,0.5934065934065934,0.5190476190476191,0.7195031055900619
W_THA_PTJ0_010_A2_0_ORIG.txt,226,113,116,75,110,38,0.6637168141592921,0.5132743362831859,0.7157062146892653
W_PAK_SMK0_004_B1_1_ORIG.txt,227,92,110,58,117,34,0.6304347826086957,0.4845814977973568,0.6907865168539329
W_HKG_PTJ0_010_B1_2_ORIG.txt,237,104,100,60,137,44,0.5769230769230769,0.4219409282700422,0.7048936170212766
W_JPN_SMK0_022_B1_1_ORIG.txt,205,69,74,29,131,40,0.42028985507246375,0.36097560975609755,0.6424358974358967
W_PAK_PTJ0_027_B1_1_ORIG.txt,222,102,112,65,110,37,0.6372549019607843,0.5045045045045045,0.7298265895953755
W_TWN_PTJ0_005_B1_2_ORIG.txt,208,109,94,63,114,46,0.5779816513761468,0.4519230769230769,0.7499371069182393
W_PHL_PTJ0_129_B2_0_ORIG.txt,297,140,153,89,144,51,0.6357142857142857,0.5151515151515151,0.7767741935483868
W_JPN_SMK0_034_B2_0_ORIG.txt,206,106,88,58,118,48,0.5471698113207547,0.42718446601941745,0.7555414012738851
W_TWN_SMK0_048_B2_0_ORIG.txt,207,108,98,67,109,41,0.6203703703703703,0.47342995169082125,0.7421518987341769
W_IDN_PTJ0_002_B1_1_ORIG.txt,212,80,95,47,117,33,0.5875,0.4481132075471698,0.6571779141104301
W_PAK_PTJ0_009_B1_1_ORIG.txt,218,83,111,47,107,36,0.5662650602409639,0.5091743119266054,0.6505325443786981
W_CHN_PTJ0_015_B1_2_ORIG.txt,227,122,112,74,115,48,0.6065573770491803,0.4933920704845815,0.7862921348314605
W_CHN_SMK0_045_A2_0_ORIG.txt,192,111,98,64,94,47,0.5765765765765766,0.5104166666666666,0.8320279720279715
W_THA_SMK0_023_A2_0_ORIG.txt,193,112,98,78,95,34,0.6964285714285714,0.5077720207253886,0.7712499999999994
W_JPN_PTJ0_006_B1_1_ORIG.txt,228,100,108,51,120,49,0.51,0.47368421052631576,0.7167597765363137
W_THA_PTJ0_025_B1_1_ORIG.txt,204,105,96,64,108,41,0.6095238095238096,0.47058823529411764,0.7716129032258059
W_TWN_SMK0_021_B1_2_ORIG.txt,222,112,119,72,103,40,0.6428571428571429,0.536036036036036,0.736184971098266
W_CHN_SMK0_008_B1_2_ORIG.txt,216,104,87,58,129,46,0.5576923076923077,0.4027777777777778,0.7676646706586826
W_PAK_SMK0_014_B1_1_ORIG.txt,315,158,154,110,161,48,0.6962025316455697,0.4888888888888889,0.777218045112782
W_PAK_PTJ0_020_B1_1_ORIG.txt,267,107,105,63,162,44,0.5887850467289719,0.39325842696629215,0.7608256880733936
W_IDN_PTJ0_005_B1_1_ORIG.txt,215,90,101,52,114,38,0.5777777777777777,0.4697674418604651,0.7063855421686741
W_PHL_SMK0_064_B2_0_ORIG.txt,244,117,114,70,130,47,0.5982905982905983,0.4672131147540984,0.7787692307692304
W_THA_SMK0_028_B1_1_ORIG.txt,281,130,135,80,146,50,0.6153846153846154,0.4804270462633452,0.7531034482758621
W_KOR_SMK0_022_B1_1_ORIG.txt,210,111,107,71,103,40,0.6396396396396397,0.5095238095238095,0.7930434782608691
W_SIN_SMK0_007_B1_2_ORIG.txt,215,95,96,59,119,36,0.6210526315789474,0.44651162790697674,0.7073493975903609
W_PHL_PTJ0_007_B1_2_ORIG.txt,255,112,117,68,138,44,0.6071428571428571,0.4588235294117647,0.7532038834951463
W_KOR_SMK0_295_B1_2_ORIG.txt,311,146,139,88,172,58,0.6027397260273972,0.44694533762057875,0.7726717557251913
W_CHN_PTJ0_005_B1_2_ORIG.txt,223,105,109,66,114,39,0.6285714285714286,0.48878923766816146,0.7455172413793099
W_PHL_PTJ0_051_B1_1_ORIG.txt,298,134,131,82,167,52,0.6119402985074627,0.4395973154362416,0.7302811244979923
W_SIN_SMK0_010_B1_2_ORIG.txt,259,133,112,77,147,56,0.5789473684210527,0.43243243243243246,0.77904761904762
W_PHL_PTJ0_010_B1_2_ORIG.txt,227,132,107,85,120,47,0.6439393939393939,0.4713656387665198,0.8093258426966292
W_IDN_PTJ0_012_B1_1_ORIG.txt,283,95,142,58,141,37,0.6105263157894737,0.5017667844522968,0.7094017094017093
W_CHN_PTJ0_182_B2_0_ORIG.txt,215,101,113,64,102,37,0.6336633663366337,0.5255813953488372,0.7732530120481929
W_JPN_SMK0_013_A2_0_ORIG.txt,202,111,96,66,106,45,0.5945945945945946,0.4752475247524752,0.7815686274509803
W_KOR_SMK0_008_B1_1_ORIG.txt,273,150,139,97,134,53,0.6466666666666666,0.5091575091575091,0.7841071428571429
W_JPN_PTJ0_027_A2_0_ORIG.txt,210,109,115,70,95,39,0.6422018348623854,0.5476190476190477,0.7898136645962722
W_TWN_SMK0_041_A2_0_ORIG.txt,205,110,90,66,115,44,0.6,0.43902439024390244,0.7453846153846151
W_HKG_PTJ0_013_B1_2_ORIG.txt,270,99,152,61,118,38,0.6161616161616161,0.562962962962963,0.6688687782805429
W_HKG_PTJ0_004_B1_2_ORIG.txt,229,100,121,63,108,37,0.63,0.5283842794759825,0.7058888888888895
W_THA_PTJ0_013_A2_0_ORIG.txt,219,92,106,56,113,36,0.6086956521739131,0.4840182648401826,0.7209411764705886
W_TWN_PTJ0_011_B1_2_ORIG.txt,207,101,95,59,112,42,0.5841584158415841,0.45893719806763283,0.7601265822784802
W_THA_PTJ0_021_B1_1_ORIG.txt,218,88,104,44,114,44,0.5,0.47706422018348627,0.7368047337278105
W_KOR_PTJ0_013_B2_0_ORIG.txt,227,99,103,52,124,47,0.5252525252525253,0.45374449339207046,0.7251685393258425
W_SIN_SMK0_043_B2_0_ORIG.txt,212,105,92,62,120,43,0.5904761904761905,0.4339622641509434,0.7744785276073612
W_TWN_PTJ0_068_B2_0_ORIG.txt,224,102,131,61,93,41,0.5980392156862745,0.5848214285714286,0.7639999999999996
W_CHN_SMK0_046_A2_0_ORIG.txt,279,124,121,68,158,56,0.5483870967741935,0.4336917562724014,0.762
W_JPN_SMK0_018_B1_1_ORIG.txt,200,83,99,45,101,38,0.5421686746987951,0.495,0.6920529801324501
W_HKG_SMK0_009_B1_2_ORIG.txt,216,91,101,62,115,29,0.6813186813186813,0.4675925925925926,0.6699401197604795
W_TWN_PTJ0_028_B1_2_ORIG.txt,204,103,99,69,105,34,0.6699029126213593,0.4852941176470588,0.7774193548387088
W_THA_PTJ0_018_B1_1_ORIG.txt,251,111,129,67,122,44,0.6036036036036037,0.5139442231075697,0.7384158415841584
W_CHN_PTJ0_016_B1_2_ORIG.txt,237,99,112,56,125,43,0.5656565656565656,0.47257383966244726,0.72468085106383
W_SIN_SMK0_003_B1_2_ORIG.txt,221,108,99,67,122,41,0.6203703703703703,0.4479638009049774,0.7732558139534884
W_PHL_PTJ0_003_B1_2_ORIG.txt,221,85,107,50,114,35,0.5882352941176471,0.4841628959276018,0.6676744186046517
W_IDN_PTJ0_001_B1_1_ORIG.txt,261,91,135,57,126,34,0.6263736263736264,0.5172413793103449,0.6638679245283026
W_KOR_PTJ0_004_B2_0_ORIG.txt,269,107,136,69,133,38,0.6448598130841121,0.5055762081784386,0.7556363636363629
W_PAK_SMK0_025_B1_2_ORIG.txt,241,97,96,57,145,40,0.5876288659793815,0.3983402489626556,0.7066666666666669
W_PHL_PTJ0_148_B1_1_ORIG.txt,219,97,96,54,123,43,0.5567010309278351,0.4383561643835616,0.6934117647058827
W_JPN_PTJ0_020_B1_2_ORIG.txt,228,96,115,64,113,32,0.6666666666666666,0.5043859649122807,0.7297206703910615
W_TWN_SMK0_022_A2_0_ORIG.txt,204,79,93,47,111,32,0.5949367088607594,0.45588235294117646,0.6504516129032258
W_HKG_SMK0_005_B1_1_ORIG.txt,197,90,90,49,107,41,0.5444444444444444,0.45685279187817257,0.7306756756756764
W_PAK_PTJ0_006_B1_2_ORIG.txt,206,82,126,46,80,36,0.5609756097560976,0.6116504854368932,0.6733757961783443
W_TWN_PTJ0_016_A2_0_ORIG.txt,209,107,101,65,108,42,0.6074766355140186,0.48325358851674644,0.7482500000000006
W_HKG_PTJ0_027_B2_0_ORIG.txt,294,131,143,83,151,48,0.6335877862595419,0.48639455782312924,0.7489795918367341
W_SIN_SMK0_037_B2_0_ORIG.txt,205,107,96,67,109,40,0.6261682242990654,0.4682926829268293,0.7798717948717944
W_IDN_PTJ0_050_A2_0_ORIG.txt,206,112,105,68,101,44,0.6071428571428571,0.5097087378640777,0.7977070063694273
W_CHN_PTJ0_172_B2_0_ORIG.txt,206,115,105,69,101,46,0.6,0.5097087378640777,0.8012738853503182
W_TWN_SMK0_095_B2_0_ORIG.txt,267,130,121,78,146,52,0.6,0.45318352059925093,0.8079816513761469
W_KOR_PTJ0_030_B1_2_ORIG.txt,209,102,107,61,102,41,0.5980392156862745,0.5119617224880383,0.7612499999999998
W_JPN_PTJ0_019_B1_2_ORIG.txt,262,113,138,76,124,37,0.672566371681416,0.5267175572519084,0.7458215962441318
W_KOR_SMK0_296_A2_0_ORIG.txt,189,92,98,58,91,34,0.6304347826086957,0.5185185185185185,0.7251428571428576
W_THA_SMK0_019_B1_2_ORIG.txt,208,103,92,58,116,45,0.5631067961165048,0.4423076923076923,0.7767295597484277
W_CHN_SMK0_017_B1_1_ORIG.txt,210,112,98,69,112,43,0.6160714285714286,0.4666666666666667,0.7812422360248454
W_CHN_PTJ0_023_B1_1_ORIG.txt,236,124,111,76,125,48,0.6129032258064516,0.4703389830508475,0.7916577540106945
W_KOR_SMK0_114_B2_0_ORIG.txt,197,83,94,54,103,29,0.6506024096385542,0.47715736040609136,0.6471621621621622
W_SIN_PTJ0_014_B2_0_ORIG.txt,301,149,157,103,144,46,0.6912751677852349,0.521594684385382,0.7884920634920636
W_IDN_PTJ0_034_B1_2_ORIG.txt,221,96,105,54,116,42,0.5625,0.4751131221719457,0.7088372093023252
W_KOR_SMK0_079_B2_0_ORIG.txt,199,104,104,65,95,39,0.625,0.5226130653266332,0.761333333333333
W_HKG_PTJ0_023_B2_0_ORIG.txt,225,111,125,70,100,41,0.6306306306306306,0.5555555555555556,0.7773863636363635
W_IDN_PTJ0_009_B1_2_ORIG.txt,214,87,115,49,99,38,0.5632183908045977,0.5373831775700935,0.6827878787878787
W_HKG_PTJ0_035_B1_1_ORIG.txt,282,135,155,91,127,44,0.674074074074074,0.549645390070922,0.7916738197424891
W_THA_PTJ0_007_B1_2_ORIG.txt,229,113,101,73,128,40,0.6460176991150443,0.4410480349344978,0.745888888888889
W_HKG_SMK0_016_B1_1_ORIG.txt,214,135,111,90,103,45,0.6666666666666666,0.5186915887850467,0.8179393939393931
W_PAK_PTJ0_015_B1_2_ORIG.txt,247,118,103,66,144,52,0.559322033898305,0.41700404858299595,0.7584848484848484
W_KOR_PTJ0_210_B1_1_ORIG.txt,207,99,119,60,88,39,0.6060606060606061,0.5748792270531401,0.737215189873418
W_JPN_SMK0_010_B1_2_ORIG.txt,228,92,108,50,120,42,0.5434782608695652,0.47368421052631576,0.728268156424582
W_KOR_PTJ0_193_A2_0_ORIG.txt,209,98,89,56,120,42,0.5714285714285714,0.4258373205741627,0.7033750000000003
W_TWN_SMK0_003_B1_1_ORIG.txt,208,99,101,60,107,39,0.6060606060606061,0.4855769230769231,0.7374842767295609
W_CHN_SMK0_277_B2_0_ORIG.txt,215,96,91,58,124,38,0.6041666666666666,0.4232558139534884,0.7167469879518076
W_SIN_SMK0_024_B2_0_ORIG.txt,269,145,121,89,148,56,0.6137931034482759,0.44981412639405205,0.7943636363636363
W_TWN_SMK0_086_B2_0_ORIG.txt,252,128,119,73,133,55,0.5703125,0.4722222222222222,0.8021674876847289
W_CHN_SMK0_021_A2_0_ORIG.txt,205,105,93,60,112,45,0.5714285714285714,0.45365853658536587,0.7243589743589748
W_PHL_SMK0_011_B1_1_ORIG.txt,223,106,92,61,131,45,0.5754716981132075,0.4125560538116592,0.7599999999999992
W_KOR_SMK0_057_B2_0_ORIG.txt,228,94,117,63,111,31,0.6702127659574468,0.5131578947368421,0.6969832402234644
W_IDN_PTJ0_054_A2_0_ORIG.txt,241,121,123,78,118,43,0.6446280991735537,0.5103734439834025,0.7398958333333328
W_IDN_PTJ0_027_B1_2_ORIG.txt,208,95,98,57,110,38,0.6,0.47115384615384615,0.7386163522012571
